"","seqnames","start","end","width","strand","value","area","cluster","indexStart","indexEnd","L","clusterL","p.value","fwer","p.valueArea","fwerArea"
"DMR_1","chr8",11659497,11660968,1471,"*",1.68579913776411,32.0301836175181,412846,123294,123312,19,19,0.000104764454584609,0.032,0.00136193790959992,0.288
"DMR_2","chr12",16758057,16759793,1736,"*",-1.28663081375567,34.739031971403,94996,27930,27956,27,34,0.000197888414215372,0.052,0.000907958606399944,0.196
"DMR_3","chr10",135049991,135051351,1360,"*",-1.01024130317861,30.3072390953584,65960,18359,18388,30,31,0.000244450394030754,0.072,0.00173443374812297,0.336
"DMR_4","chr6",33160120,33161589,1469,"*",-1.03220243241797,29.933870540121,367881,111523,111551,29,31,0.00027937187889229,0.08,0.00186247919261527,0.36
"DMR_5","chr6",30226874,30228254,1380,"*",-1.0224898635543,29.6522060430747,366577,107600,107628,29,30,0.000291012373846136,0.08,0.00193232216233834,0.372
"DMR_6","chr6",31370532,31371967,1435,"*",-0.818143854935138,25.3624595029893,367015,108774,108804,31,31,0.000232809899076909,0.08,0.00393448729439976,0.572
"DMR_7","chr12",4381435,4382425,990,"*",-0.984388089604936,26.5784784193333,92355,26977,27003,27,27,0.000442338808246127,0.1,0.00321277660726134,0.52
"DMR_8","chr2",109745344,109746251,907,"*",-2.00773492730666,26.1005540549866,239983,73572,73584,13,13,0.000628586727507654,0.152,0.00344558650633825,0.536
"DMR_9","chr8",70745342,70746654,1312,"*",-1.30408549287711,24.777624364665,420861,125217,125235,19,20,0.000616946232553808,0.152,0.00434190461778435,0.596
"DMR_10","chr10",118031864,118034031,2167,"*",-1.01977015009061,24.4744836021747,61883,17613,17636,24,26,0.000907958606399944,0.188,0.00472604095126125,0.608
"DMR_11","chr11",105892558,105893282,724,"*",-1.72844168286475,25.9266252429713,85031,25082,25096,15,15,0.000931239596307635,0.232,0.00350378898110748,0.54
"DMR_12","chr20",57463397,57464129,732,"*",0.908792720693361,20.9022325759473,270152,81011,81033,23,32,0.00125717345501531,0.24,0.00951028437729172,0.78
"DMR_13","chr4",90758120,90759618,1498,"*",-1.65570218650295,26.4912349840472,326223,95580,95595,16,16,0.00105928504079993,0.26,0.00324769809212288,0.524
"DMR_14","chr16",88716846,88717755,909,"*",1.6843337290963,23.5806722073482,174042,51620,51633,14,16,0.00136193790959992,0.284,0.00557579708289196,0.656
"DMR_15","chr7",155249398,155250299,901,"*",-1.989727208218,23.876726498616,408942,122860,122871,12,14,0.001280454444923,0.308,0.00526150371913814,0.632
"DMR_16","chr6",33180841,33181565,724,"*",-1.74706259491006,22.7118137338308,367894,111718,111730,13,27,0.00157146681876913,0.308,0.00656523915396883,0.688
"DMR_17","chr19",1275121,1276280,1159,"*",1.97362753485289,23.6835304182347,206230,61596,61607,12,12,0.00131537592978453,0.316,0.0054826731232612,0.648
"DMR_18","chr7",121944450,121946213,1763,"*",-1.06031586554893,21.2063173109786,403633,121294,121313,20,24,0.00155982632381529,0.332,0.00895154061950714,0.764
"DMR_19","chr11",130029481,130030459,978,"*",2.15933796729364,19.4340417056428,90106,26588,26596,9,10,0.00196724364719988,0.336,0.0126997799946454,0.852
"DMR_20","chr14",59931922,59932289,367,"*",2.16617863889758,17.3294291111806,131026,38914,38921,8,9,0.00267731383938445,0.348,0.019427986077968,0.912
"DMR_21","chr12",58013109,58013687,578,"*",1.17475314398484,21.1455565917271,101445,30592,30609,18,21,0.00151326434399991,0.36,0.00909122655895329,0.772
"DMR_22","chr6",28641622,28642394,772,"*",1.67036275412555,21.7147158036321,365994,106463,106475,13,13,0.00197888414215372,0.376,0.00806686300301489,0.74
"DMR_23","chr3",156543647,156544291,644,"*",-2.14024935144586,17.1219948115669,308897,91294,91301,8,10,0.00292176423341521,0.384,0.020184618249968,0.92
"DMR_24","chr3",137483479,137484586,1107,"*",-1.90757526881246,20.9833279569371,306272,90466,90476,11,11,0.00213021057655371,0.408,0.00938223893279942,0.78
"DMR_25","chr21",33783915,33785063,1148,"*",-1.54505514048341,21.6307719667677,273711,81710,81723,14,15,0.00216513206141525,0.416,0.00815998696264565,0.744
"DMR_26","chr6",30071226,30071612,386,"*",-1.09121755139494,19.6419159251089,366480,107351,107368,18,27,0.00207200810178449,0.428,0.0121526767318146,0.836
"DMR_27","chr15",40544720,40545511,791,"*",1.53127367846181,21.4378314984654,144122,42318,42331,14,18,0.00228153701095371,0.436,0.00847428032639948,0.756
"DMR_28","chr12",6560689,6561547,858,"*",-1.73926370076175,20.871164409141,92904,27169,27180,12,12,0.00253762789993831,0.44,0.00954520586215326,0.78
"DMR_29","chr11",14912680,14914012,1332,"*",-1.45526829464894,21.8290244197341,70443,20262,20276,15,15,0.00220005354627679,0.444,0.00790389607366105,0.728
"DMR_30","chr5",146258159,146259003,844,"*",-1.181127634432,20.079169785344,353913,103302,103318,17,22,0.00209528909169218,0.444,0.0111748751556916,0.816
"DMR_31","chr10",90749920,90750580,660,"*",-2.09426646458547,16.7541317166837,56917,16001,16008,8,9,0.00341066502147671,0.448,0.0215581966545218,0.924
"DMR_32","chr6",31832650,31833883,1233,"*",0.917736866920144,18.3547373384029,367294,109793,109812,20,41,0.00265403284947676,0.464,0.0156215442280606,0.884
"DMR_33","chr7",116962950,116964012,1062,"*",-1.93841368108416,19.3841368108416,403257,121205,121214,10,10,0.00289848324350751,0.468,0.0128860279139069,0.852
"DMR_34","chr17",35293627,35295051,1424,"*",-1.13429814448202,19.2830684561944,183282,54918,54934,17,17,0.00245614443526139,0.484,0.0131421188028915,0.852
"DMR_35","chr12",22093960,22095330,1370,"*",-1.33772034284454,21.4035254855126,95406,28056,28071,16,16,0.00273551631415368,0.488,0.00852084230621486,0.76
"DMR_36","chr15",58357874,58358384,510,"*",-1.53377066541247,19.9390186503621,147118,43628,43640,13,13,0.00309637165772289,0.496,0.0114658875295378,0.832
"DMR_37","chr16",66878193,66879016,823,"*",-1.50688068908081,19.5894489580506,168084,49995,50007,13,15,0.00338738403156902,0.508,0.0122690816813531,0.848
"DMR_38","chr22",19710566,19711327,761,"*",2.02166603399074,16.1733282719259,278265,82734,82741,8,13,0.00427206164806128,0.52,0.0239095766351985,0.932
"DMR_39","chr11",86382900,86383585,685,"*",-1.64998990055202,19.7998788066243,83242,24558,24569,12,18,0.00318949561735365,0.532,0.01174525940843,0.832
"DMR_40","chr10",42862876,42863594,718,"*",-1.94684075223581,17.5215667701223,50009,14371,14379,9,9,0.0039461277893536,0.536,0.0186946348958758,0.912
"DMR_41","chr15",74422282,74423453,1171,"*",-0.964507609550011,17.3611369719002,150998,44623,44640,18,18,0.00325933858707672,0.564,0.0192999406334757,0.912
"DMR_42","chr10",102989254,102989551,297,"*",-1.83539675073017,16.5185707565716,59475,16875,16883,9,11,0.00538954916363044,0.572,0.022442874271014,0.928
"DMR_43","chr3",45883249,45883859,610,"*",-1.59817289202257,19.1780747042708,294122,86961,86972,12,12,0.0038180823448613,0.58,0.0133982096918761,0.86
"DMR_44","chr2",29337946,29338636,690,"*",-1.64456899360597,18.0902589296657,228731,70537,70547,11,11,0.00438846659759973,0.596,0.0166109862991374,0.892
"DMR_45","chr7",27224030,27225143,1113,"*",-0.933286428730858,16.7991557171555,391475,118119,118136,18,34,0.00359691294073824,0.6,0.0214534321999371,0.924
"DMR_46","chr12",53693169,53694132,963,"*",-0.98082919364066,16.6740962918912,100031,29584,29600,17,18,0.00398104927421514,0.612,0.0219074115031371,0.924
"DMR_47","chr6",32811647,32812221,574,"*",-0.906360433879416,16.3144878098295,367726,111009,111026,18,51,0.00387628481963053,0.62,0.023269349412737,0.932
"DMR_48","chr10",106028206,106029109,903,"*",1.33403815944088,18.6765342321724,60422,17315,17328,14,16,0.00460963600172279,0.636,0.0148649120560606,0.876
"DMR_49","chr11",65149417,65150416,999,"*",-1.41353542691759,18.3759605499286,77950,22890,22902,13,13,0.00491228887052277,0.636,0.015586622743199,0.884
"DMR_50","chr7",30721797,30722433,636,"*",-1.41194948999976,18.3553433699969,392240,118334,118346,13,14,0.00492392936547662,0.636,0.0156215442280606,0.884
"DMR_51","chr7",19812327,19813525,1198,"*",-0.963965704638387,16.3874169788526,390219,117611,117627,17,17,0.00422549966824589,0.64,0.0229434155540294,0.928
"DMR_52","chr6",29521420,29521803,383,"*",-0.955385525913366,16.2415539405272,366232,106832,106848,17,32,0.00428370214301512,0.648,0.0235952832714447,0.932
"DMR_53","chr12",71833017,71833838,821,"*",-1.6582438735761,16.582438735761,103168,31164,31173,10,10,0.00665836311359959,0.652,0.0221984238769832,0.924
"DMR_54","chr2",171672694,171673870,1176,"*",-1.30014996693022,18.2020995370231,247280,74985,74998,14,14,0.0050985367897843,0.668,0.0161337260060298,0.884
"DMR_55","chr5",126408756,126409553,797,"*",-1.48914752437492,17.869770292499,349949,101497,101508,12,12,0.00519166074941507,0.668,0.0173443374812297,0.9
"DMR_56","chr4",166793622,166794895,1273,"*",-1.55871174545001,17.1458291999501,332813,97462,97472,11,11,0.0058668094567381,0.676,0.0201380562701526,0.916
"DMR_57","chr1",161008127,161008920,793,"*",1.55784736501836,17.136321015202,28453,9510,9520,11,11,0.0058668094567381,0.676,0.0201496967651065,0.92
"DMR_58","chr10",61121956,61123096,1140,"*",-1.19053176371725,17.8579764557587,51910,14810,14824,15,15,0.00506361530492277,0.68,0.0173792589660912,0.9
"DMR_59","chr15",91642909,91643742,833,"*",-1.18248784150974,17.7373176226461,154787,45958,45972,15,15,0.00515673926455353,0.68,0.0178099572793835,0.9
"DMR_60","chr20",21686080,21686728,648,"*",-1.36065035913149,17.6884546687094,262673,78969,78981,13,16,0.00578532599206118,0.688,0.0180544076734143,0.904
"DMR_61","chr6",152128328,152129036,708,"*",-1.08951780494146,17.4322848790634,382264,116301,116316,16,22,0.00544775163839966,0.696,0.0190205687545834,0.912
"DMR_62","chr5",32710456,32711377,921,"*",-1.34966690066203,17.5456697086064,339753,98613,98625,13,21,0.00605305737599963,0.704,0.0186131514311989,0.912
"DMR_63","chr12",81471311,81472177,866,"*",-1.24134156992522,17.378781978953,104102,31388,31401,14,17,0.00607633836590732,0.708,0.019206816673845,0.912
"DMR_64","chr3",122283003,122283684,681,"*",-1.07402756222976,17.1844409956762,303179,89606,89621,16,16,0.00576204500215349,0.712,0.0200100108256603,0.916
"DMR_65","chr8",146227953,146228920,967,"*",-0.876329565259408,14.8976026094099,431982,127571,127587,17,18,0.00533134668886121,0.716,0.0306959851932904,0.948
"DMR_66","chr4",109087912,109088929,1017,"*",-1.4518540425127,17.4222485101524,327626,95974,95985,12,13,0.00594829292141502,0.72,0.019055490239445,0.912
"DMR_67","chr13",96085241,96086275,1034,"*",1.2229510856499,17.1213151990986,122140,36179,36192,14,14,0.00633242925489192,0.72,0.0201962587449218,0.92
"DMR_68","chr17",28087898,28088749,851,"*",1.58715433180057,15.8715433180057,181894,54489,54498,10,10,0.00839279686172256,0.724,0.02530643602966,0.932
"DMR_69","chr15",74421271,74421935,664,"*",-0.863062730384096,14.6720664165296,150997,44606,44622,17,17,0.00547103262830736,0.724,0.0323489354767365,0.952
"DMR_70","chr13",100635730,100637258,1528,"*",-1.04052782859994,16.648445257599,123021,36322,36337,16,16,0.00618110282049193,0.728,0.0219656139779063,0.924
"DMR_71","chr6",167275395,167276650,1255,"*",-1.03902447767801,16.6243916428482,384872,116666,116681,16,16,0.00620438381039962,0.728,0.0220354569476294,0.924
"DMR_72","chr15",45926710,45927554,844,"*",-1.03245937680829,16.5193500289326,145501,43050,43065,16,17,0.00630914826498423,0.728,0.022442874271014,0.928
"DMR_73","chr6",30068493,30069319,826,"*",-1.31356614742775,17.0763599165607,366478,107316,107328,13,13,0.00675148707323035,0.732,0.0202893827045526,0.92
"DMR_74","chr1",159750305,159750831,526,"*",1.67124397789014,13.3699518231211,28028,9368,9375,8,8,0.0119315073276916,0.736,0.0432095172686743,0.964
"DMR_75","chr2",53994559,53995622,1063,"*",-1.12396831930194,16.8595247895291,232371,71288,71302,15,16,0.00611125985076885,0.74,0.0212206223008602,0.924
"DMR_76","chr12",106976448,106977074,626,"*",-1.28588091987326,16.7164519583524,107246,32287,32299,13,15,0.00734515231587647,0.744,0.0217328040788294,0.924
"DMR_77","chr4",66535575,66536772,1197,"*",-0.772366124057951,13.1302241089852,323372,94824,94840,17,23,0.00614618133563039,0.744,0.045642380714028,0.972
"DMR_78","chr8",70983530,70984559,1029,"*",-1.59241599458505,14.3317439512655,420895,125247,125255,9,9,0.0116521354487993,0.768,0.0348749228817209,0.956
"DMR_79","chr3",43020564,43021399,835,"*",-1.4235664039339,15.6592304432729,293519,86719,86729,11,15,0.0086838092355687,0.784,0.0262027541411061,0.936
"DMR_80","chr2",160761244,160761622,378,"*",-1.57733951935953,14.1960556742358,245935,74622,74630,9,10,0.0121293957419069,0.784,0.0357945219830747,0.956
"DMR_81","chr5",148205971,148206412,441,"*",1.60984393025689,12.8787514420551,354177,103376,103383,8,9,0.0145855401771683,0.788,0.0482964135635047,0.976
"DMR_82","chr7",27282233,27282987,754,"*",-1.20553268285837,15.6719248771589,391521,118169,118181,13,29,0.00907958606399944,0.792,0.0261561921612907,0.936
"DMR_83","chr19",12305553,12306303,750,"*",-1.5629283879564,14.0663554916076,210854,63418,63426,9,10,0.0127463419744608,0.804,0.0369469309835054,0.956
"DMR_84","chr6",151646300,151647133,833,"*",-1.36566690039868,15.0223359043855,382174,116240,116250,11,11,0.0104182429836917,0.808,0.0298695100515674,0.948
"DMR_85","chr1",78956268,78957682,1414,"*",-1.18850359955008,15.4505467941511,19649,5847,5859,13,13,0.00959176784196864,0.812,0.0273784441314445,0.944
"DMR_86","chr6",73331114,73331680,566,"*",-1.35945335878768,14.9539869466645,373414,113867,113877,11,12,0.010616131397907,0.812,0.0304049728194443,0.948
"DMR_87","chr8",86157364,86158305,941,"*",-0.938830077191931,15.0212812350709,422286,125575,125590,16,16,0.00795045805347643,0.816,0.0298811505465212,0.948
"DMR_88","chr16",215410,216450,1040,"*",-1.29283122027075,15.513974643249,156849,46327,46338,12,15,0.00949864388233788,0.82,0.027110712747506,0.944
"DMR_89","chr6",31650760,31651411,651,"*",0.905471051405244,14.4875368224839,367164,109310,109325,16,18,0.00860232577089178,0.824,0.0337457948711979,0.952
"DMR_90","chr4",42398974,42399858,884,"*",-1.1461147206354,14.8994913682602,321831,94364,94376,13,13,0.0106626933777224,0.828,0.0306843446983366,0.948
"DMR_91","chr19",36347276,36348034,758,"*",-1.34370892890609,14.780798217967,215514,65370,65380,11,11,0.0111050321859685,0.832,0.0315457413249211,0.952
"DMR_92","chr16",57023191,57023835,644,"*",-1.33701823940202,14.7072006334222,166847,49639,49649,11,12,0.0113611230749531,0.832,0.0321626875574749,0.952
"DMR_93","chr2",31360693,31361785,1092,"*",-1.14176867574558,14.8429927846925,229044,70592,70604,13,15,0.0108955032767993,0.836,0.0311266835065827,0.952
"DMR_94","chr6",74405406,74406240,834,"*",-0.956154722634661,14.3423208395199,373588,113958,113972,15,15,0.00964997031673787,0.84,0.034793439417044,0.956
"DMR_95","chr6",48036280,48036676,396,"*",-1.37894187172632,13.7894187172632,371704,113557,113566,10,11,0.015737949177599,0.848,0.0393448729439976,0.96
"DMR_96","chr10",102976327,102977648,1321,"*",-1.12327013062008,14.6025116980611,59460,16862,16874,13,13,0.0113844040648608,0.856,0.0329426007193826,0.952
"DMR_97","chr19",52390810,52391605,795,"*",-1.12213364952512,14.5877374438265,220939,68029,68041,13,14,0.0114426065396301,0.86,0.033059005668921,0.952
"DMR_98","chr7",155166205,155167511,1306,"*",-1.35750500539222,13.5750500539222,408910,122839,122848,10,10,0.0168088747133528,0.86,0.0411840711467052,0.96
"DMR_99","chr11",35160311,35161345,1034,"*",-1.01398966692634,14.1958553369687,73031,21084,21097,14,14,0.0114193255497224,0.864,0.0357945219830747,0.956
"DMR_100","chr1",197881327,197882469,1142,"*",-0.994855286787261,13.9279740150217,33353,10889,10902,14,14,0.0118383833680608,0.864,0.0381459019637515,0.96
"DMR_101","chr17",48711902,48712370,468,"*",-1.28479760647048,14.1327736711752,187825,57079,57089,11,13,0.0133516477120607,0.872,0.0363067037610439,0.956
"DMR_102","chr4",156588012,156588740,728,"*",-1.23056170268873,14.7667404322647,332038,97215,97226,12,12,0.011372763569907,0.876,0.0316970677593211,0.952
"DMR_103","chr10",91011593,91011952,359,"*",-1.27979585716664,14.077754428833,56977,16029,16039,11,11,0.0135262551363684,0.876,0.0368072450440593,0.956
"DMR_104","chr6",28984234,28984716,482,"*",-0.97369200927809,13.6316881298933,366133,106751,106764,14,20,0.0125368130652915,0.876,0.040671889368736,0.96
"DMR_105","chr7",27169957,27170994,1037,"*",-0.967440049105736,13.5441606874803,391417,117952,117965,14,32,0.0127812634593223,0.876,0.0414634430255975,0.96
"DMR_106","chr10",124895243,124896232,989,"*",-1.21959557682604,14.6351469219125,63187,17941,17952,12,14,0.0116288544588916,0.884,0.0326748693354441,0.952
"DMR_107","chr10",15760648,15762222,1574,"*",-1.07471570061486,13.9713041079931,46795,13678,13690,13,15,0.0133050857322453,0.888,0.0377966871151361,0.96
"DMR_108","chr14",102026258,102027172,914,"*",-0.876788973778143,13.1518346066721,139458,41347,41361,15,18,0.0118616643579685,0.888,0.0453862898250434,0.972
"DMR_109","chr16",54964677,54965142,465,"*",-1.32199747239014,13.2199747239014,166369,49427,49436,10,10,0.0186829944009219,0.892,0.0446995006227665,0.972
"DMR_110","chr12",5602943,5603979,1036,"*",1.19227141103532,14.3072569324239,92640,27111,27122,12,15,0.0126182965299685,0.896,0.0350378898110748,0.956
"DMR_111","chr15",98503376,98503952,576,"*",-1.04621730841761,13.6008250094289,155746,46135,46147,13,14,0.0143527302780914,0.896,0.0409279802577206,0.96
"DMR_112","chr6",72596176,72596748,572,"*",-1.23683818387278,13.6052200226006,373357,113856,113866,11,12,0.0153538128441221,0.9,0.0409046992678129,0.96
"DMR_113","chr2",154333269,154334716,1447,"*",-1.03540073815873,13.4602095960635,245304,74477,74489,13,13,0.0147019451267068,0.9,0.0423364801471359,0.96
"DMR_114","chr2",190538584,190539822,1238,"*",-1.29798726908947,12.9798726908947,249612,75783,75792,10,10,0.0201264157751988,0.9,0.0471323640681202,0.976
"DMR_115","chr15",78913147,78913820,673,"*",-1.29160357700827,12.9160357700827,152249,45132,45141,10,14,0.020557114088491,0.904,0.0477609507956278,0.976
"DMR_116","chr17",75315081,75315868,787,"*",-1.28897500154752,12.8897500154752,193319,58677,58686,10,12,0.0207666429976603,0.908,0.0481450871291047,0.976
"DMR_117","chr2",84743263,84743935,672,"*",-1.22014811870134,13.4216293057148,236610,72659,72669,11,13,0.0160638830363067,0.912,0.0427089759856589,0.964
"DMR_118","chr20",30639933,30640595,662,"*",-1.01656933336189,13.2154013337046,263677,79225,79237,13,16,0.0156099037331067,0.912,0.0447227816126742,0.972
"DMR_119","chr16",3507460,3508546,1086,"*",0.987488204212006,12.8373466547561,159032,47340,47352,13,13,0.0167855937234451,0.916,0.0487387523717508,0.976
"DMR_120","chr6",28553927,28554801,874,"*",0.980740157292927,12.7496220448081,365977,106347,106359,13,31,0.0170766060972913,0.92,0.0497398349377816,0.976
"DMR_121","chr19",52531438,52532150,712,"*",-1.19681394276884,13.1649533704573,220963,68092,68102,11,12,0.0172046515417836,0.928,0.0452349633906434,0.972
"DMR_122","chr20",2781122,2781685,563,"*",-1.18641868132944,13.0506054946239,260174,78277,78287,11,11,0.0177633952995681,0.928,0.0464455748658433,0.976
"DMR_123","chr7",134832221,134833166,945,"*",-1.16475324751338,12.8122857226472,405563,121854,121864,11,13,0.0190322092495373,0.936,0.0489715622708278,0.976
"DMR_124","chr12",85429993,85430432,439,"*",-1.06508427519384,12.7810113023261,104314,31468,31479,12,15,0.0180078456935989,0.944,0.0493440581093508,0.976
